Day of 年月日,First Day,Last Day,降水量の合計(mm)
2012/06/19,10/21/2009,10/20/2019,72.5
2012/06/17,10/21/2009,10/20/2019,7
2012/06/16,10/21/2009,10/20/2019,6.5
2012/06/12,10/21/2009,10/20/2019,11.5
2012/06/09,10/21/2009,10/20/2019,29.5
2012/06/06,10/21/2009,10/20/2019,4
2012/05/28,10/21/2009,10/20/2019,5.5
2012/05/22,10/21/2009,10/20/2019,33
2012/05/18,10/21/2009,10/20/2019,4.5
2012/05/15,10/21/2009,10/20/2019,11.5
2012/05/10,10/21/2009,10/20/2019,3.5
2012/05/09,10/21/2009,10/20/2019,7.5
2012/05/04,10/21/2009,10/20/2019,5
2012/05/03,10/21/2009,10/20/2019,121.5
2012/05/02,10/21/2009,10/20/2019,37
2012/04/27,10/21/2009,10/20/2019,26.5
2012/04/23,10/21/2009,10/20/2019,9
2012/04/22,10/21/2009,10/20/2019,5.5
2012/04/14,10/21/2009,10/20/2019,32
2012/04/13,10/21/2009,10/20/2019,4
2012/04/11,10/21/2009,10/20/2019,16
2012/04/03,10/21/2009,10/20/2019,21.5
2012/03/31,10/21/2009,10/20/2019,8
2012/03/24,10/21/2009,10/20/2019,3.5
2012/03/23,10/21/2009,10/20/2019,11
2012/03/17,10/21/2009,10/20/2019,24
2012/03/10,10/21/2009,10/20/2019,19.5
2012/03/09,10/21/2009,10/20/2019,26.5
2012/03/05,10/21/2009,10/20/2019,37
2012/03/02,10/21/2009,10/20/2019,10
2012/02/29,10/21/2009,10/20/2019,18.5
2012/02/25,10/21/2009,10/20/2019,19
2012/02/23,10/21/2009,10/20/2019,17
2012/02/14,10/21/2009,10/20/2019,3.5
2012/02/07,10/21/2009,10/20/2019,28.5
2012/02/06,10/21/2009,10/20/2019,4
2012/01/23,10/21/2009,10/20/2019,22.5
2012/01/21,10/21/2009,10/20/2019,15
2012/01/20,10/21/2009,10/20/2019,9
2011/12/09,10/21/2009,10/20/2019,4
2011/12/08,10/21/2009,10/20/2019,3.5
2011/12/06,10/21/2009,10/20/2019,9.5
2011/12/03,10/21/2009,10/20/2019,35
2011/12/01,10/21/2009,10/20/2019,4.5
2011/11/19,10/21/2009,10/20/2019,78
2011/11/14,10/21/2009,10/20/2019,5.5
2011/11/11,10/21/2009,10/20/2019,19
2011/11/06,10/21/2009,10/20/2019,7
2011/10/22,10/21/2009,10/20/2019,37.5
2011/10/21,10/21/2009,10/20/2019,4
2011/10/16,10/21/2009,10/20/2019,8
2011/10/14,10/21/2009,10/20/2019,4
2011/10/10,10/21/2009,10/20/2019,6
2011/10/05,10/21/2009,10/20/2019,53.5
2011/09/22,10/21/2009,10/20/2019,5
2011/09/21,10/21/2009,10/20/2019,124
2011/09/20,10/21/2009,10/20/2019,21
2011/09/16,10/21/2009,10/20/2019,5
2011/09/06,10/21/2009,10/20/2019,14.5
2011/09/05,10/21/2009,10/20/2019,15
2011/09/03,10/21/2009,10/20/2019,19
2011/09/02,10/21/2009,10/20/2019,27
2011/08/31,10/21/2009,10/20/2019,9.5
2011/08/30,10/21/2009,10/20/2019,4.5
2011/08/26,10/21/2009,10/20/2019,88.5
2011/08/22,10/21/2009,10/20/2019,26
2011/08/21,10/21/2009,10/20/2019,11
2011/08/19,10/21/2009,10/20/2019,57
2011/08/07,10/21/2009,10/20/2019,20
2011/08/05,10/21/2009,10/20/2019,4.5
2011/08/04,10/21/2009,10/20/2019,4.5
2011/08/03,10/21/2009,10/20/2019,15.5
2011/07/30,10/21/2009,10/20/2019,29
2011/07/29,10/21/2009,10/20/2019,5
2011/07/20,10/21/2009,10/20/2019,6
2011/07/19,10/21/2009,10/20/2019,3.5
2011/07/05,10/21/2009,10/20/2019,5.5
2011/06/18,10/21/2009,10/20/2019,4.5
2011/06/17,10/21/2009,10/20/2019,21.5
2011/06/16,10/21/2009,10/20/2019,3.5
2011/06/13,10/21/2009,10/20/2019,29.5
2011/06/11,10/21/2009,10/20/2019,35.5
2011/06/05,10/21/2009,10/20/2019,5.5
2011/06/02,10/21/2009,10/20/2019,10
2011/05/30,10/21/2009,10/20/2019,14
2011/05/29,10/21/2009,10/20/2019,69.5
2011/05/28,10/21/2009,10/20/2019,24
2011/05/24,10/21/2009,10/20/2019,20.5
2011/05/23,10/21/2009,10/20/2019,7
2011/05/22,10/21/2009,10/20/2019,13.5
2011/05/17,10/21/2009,10/20/2019,3.5
2011/05/12,10/21/2009,10/20/2019,15.5
2011/05/11,10/21/2009,10/20/2019,35
2011/05/03,10/21/2009,10/20/2019,6
2011/04/28,10/21/2009,10/20/2019,4
2011/04/23,10/21/2009,10/20/2019,54
2011/04/19,10/21/2009,10/20/2019,23
2011/04/11,10/21/2009,10/20/2019,12
2011/03/22,10/21/2009,10/20/2019,13.5
2011/03/21,10/21/2009,10/20/2019,20
2011/03/07,10/21/2009,10/20/2019,28
2011/03/01,10/21/2009,10/20/2019,10.5
2011/02/28,10/21/2009,10/20/2019,30
2011/02/18,10/21/2009,10/20/2019,76.5
2011/02/14,10/21/2009,10/20/2019,21
2011/02/11,10/21/2009,10/20/2019,11
2011/02/09,10/21/2009,10/20/2019,5.5
2011/01/24,10/21/2009,10/20/2019,3.5
2010/12/22,10/21/2009,10/20/2019,28.5
2010/12/21,10/21/2009,10/20/2019,15
2010/12/14,10/21/2009,10/20/2019,8.5
2010/12/13,10/21/2009,10/20/2019,9.5
2010/12/08,10/21/2009,10/20/2019,7.5
2010/12/03,10/21/2009,10/20/2019,76
2010/11/25,10/21/2009,10/20/2019,8
2010/11/23,10/21/2009,10/20/2019,18.5
2010/11/22,10/21/2009,10/20/2019,3.5
2010/11/17,10/21/2009,10/20/2019,4
2010/11/15,10/21/2009,10/20/2019,6.5
2010/11/01,10/21/2009,10/20/2019,50.5
2010/10/30,10/21/2009,10/20/2019,58.5
2010/10/28,10/21/2009,10/20/2019,33.5
2010/10/24,10/21/2009,10/20/2019,16
2010/10/10,10/21/2009,10/20/2019,54
2010/10/09,10/21/2009,10/20/2019,30
2010/09/30,10/21/2009,10/20/2019,16
2010/09/28,10/21/2009,10/20/2019,65
2010/09/27,10/21/2009,10/20/2019,54
2010/09/26,10/21/2009,10/20/2019,4.5
2010/09/25,10/21/2009,10/20/2019,17.5
2010/09/24,10/21/2009,10/20/2019,4.5
2010/09/23,10/21/2009,10/20/2019,59.5
2010/09/16,10/21/2009,10/20/2019,98
2010/09/08,10/21/2009,10/20/2019,102
2010/08/09,10/21/2009,10/20/2019,24.5
2010/07/30,10/21/2009,10/20/2019,4.5
2010/07/29,10/21/2009,10/20/2019,6.5
2010/07/11,10/21/2009,10/20/2019,5
2010/07/09,10/21/2009,10/20/2019,24
2010/07/07,10/21/2009,10/20/2019,6
2010/07/04,10/21/2009,10/20/2019,11
2010/06/30,10/21/2009,10/20/2019,9
2010/06/29,10/21/2009,10/20/2019,4
2010/06/28,10/21/2009,10/20/2019,4
2010/06/23,10/21/2009,10/20/2019,20.5
2010/06/19,10/21/2009,10/20/2019,9.5
2010/06/18,10/21/2009,10/20/2019,16.5
2010/06/16,10/21/2009,10/20/2019,12.5
2010/06/14,10/21/2009,10/20/2019,20.5
2010/06/09,10/21/2009,10/20/2019,5.5
2010/05/27,10/21/2009,10/20/2019,5.5
2010/05/24,10/21/2009,10/20/2019,24.5
2010/05/23,10/21/2009,10/20/2019,20
2010/05/20,10/21/2009,10/20/2019,24.5
2010/05/19,10/21/2009,10/20/2019,5.5
2010/05/12,10/21/2009,10/20/2019,6.5
2010/05/11,10/21/2009,10/20/2019,18.5
2010/05/07,10/21/2009,10/20/2019,6
2010/04/28,10/21/2009,10/20/2019,79
2010/04/27,10/21/2009,10/20/2019,8
2010/04/22,10/21/2009,10/20/2019,22
2010/04/20,10/21/2009,10/20/2019,6.5
2010/04/17,10/21/2009,10/20/2019,22
2010/04/16,10/21/2009,10/20/2019,9.5
2010/04/15,10/21/2009,10/20/2019,8
2010/04/13,10/21/2009,10/20/2019,6.5
2010/04/12,10/21/2009,10/20/2019,30.5
2010/04/05,10/21/2009,10/20/2019,16
2010/03/25,10/21/2009,10/20/2019,22.5
2010/03/24,10/21/2009,10/20/2019,24.5
2010/03/21,10/21/2009,10/20/2019,4.5
2010/03/16,10/21/2009,10/20/2019,31.5
2010/03/10,10/21/2009,10/20/2019,8
2010/03/09,10/21/2009,10/20/2019,23
2010/03/07,10/21/2009,10/20/2019,7.5
2010/03/06,10/21/2009,10/20/2019,5
2010/03/05,10/21/2009,10/20/2019,6
2010/03/04,10/21/2009,10/20/2019,4.5
2010/02/28,10/21/2009,10/20/2019,17
2010/02/27,10/21/2009,10/20/2019,30
2010/02/15,10/21/2009,10/20/2019,17
2010/02/11,10/21/2009,10/20/2019,10
2010/02/01,10/21/2009,10/20/2019,31.5
2010/01/12,10/21/2009,10/20/2019,6.5
2009/12/11,10/21/2009,10/20/2019,38.5
2009/12/05,10/21/2009,10/20/2019,16.5
2009/12/03,10/21/2009,10/20/2019,24
2009/11/30,10/21/2009,10/20/2019,7
2009/11/25,10/21/2009,10/20/2019,4
2009/11/19,10/21/2009,10/20/2019,6.5
2009/11/17,10/21/2009,10/20/2019,20
2009/11/14,10/21/2009,10/20/2019,3.5
2009/11/13,10/21/2009,10/20/2019,4.5
2009/11/11,10/21/2009,10/20/2019,85
2009/11/02,10/21/2009,10/20/2019,6.5
2009/11/01,10/21/2009,10/20/2019,7.5
2009/10/26,10/21/2009,10/20/2019,59
2009/10/24,10/21/2009,10/20/2019,6
